loss,epoch
2.5663323402404785,1
2.5862460136413574,2
2.6106369495391846,3
2.5899386405944824,4
2.6280899047851562,5
2.5687081813812256,6
2.595374345779419,7
2.5958197116851807,8
2.6098222732543945,9
2.615128755569458,10
2.600079298019409,11
2.6101629734039307,12
2.6072380542755127,13
2.5719196796417236,14
2.5919275283813477,15
2.620532512664795,16
2.575239419937134,17
2.5956060886383057,18
2.598008394241333,19
2.576477527618408,20
2.6079678535461426,21
2.558621883392334,22
2.5775225162506104,23
2.631544589996338,24
2.563603162765503,25
2.5756611824035645,26
2.5762557983398438,27
2.575071334838867,28
2.5724122524261475,29
2.5683186054229736,30
2.55916428565979,31
2.5490448474884033,32
2.576118230819702,33
2.573794364929199,34
2.5937912464141846,35
