loss,epoch
2.3054690062999725,1
2.281353533267975,2
2.267259120941162,3
2.19910591840744,4
2.1015632152557373,5
1.91383658349514,6
1.585612416267395,7
1.2308843731880188,8
1.0211679637432098,9
0.8623239174485207,10
0.7691908404231071,11
0.6135193668305874,12
0.5608683414757252,13
0.5557193495333195,14
0.49543866142630577,15
0.4646175131201744,16
0.40150145813822746,17
0.3702891394495964,18
0.34137143194675446,19
0.39473317563533783,20
0.32781046256422997,21
0.29308354295790195,22
0.3235623240470886,23
0.24433521181344986,24
0.2825116999447346,25
0.17741977144032717,26
0.20077111944556236,27
0.1700878208503127,28
0.18318766076117754,29
0.20614493545144796,30
0.20298004522919655,31
0.1575167253613472,32
0.19238267559558153,33
0.17475925479084253,34
0.11400728905573487,35
0.16203089896589518,36
0.13217974081635475,37
0.13669149670749903,38
0.15905430680140853,39
0.1458045830950141,40
0.13141650147736073,41
0.12511785607784986,42
0.12031526397913694,43
0.10864714253693819,44
0.13125902507454157,45
0.13256596960127354,46
0.1255691796541214,47
0.13372827135026455,48
0.1036434369161725,49
0.08898720517754555,50
0.08728311490267515,51
0.0858899517916143,52
0.08908362779766321,53
0.0857088677585125,54
0.1401506052352488,55
0.10329214576631784,56
0.1094953091815114,57
0.09061526111327112,58
0.11442889645695686,59
0.08014507731422782,60
