loss,epoch
2.3124109903971353,1
2.2658149666256375,2
2.224686967002021,3
2.1272051334381104,4
1.910917666223314,5
1.6539342138502333,6
1.2479782104492188,7
0.9903914994663663,8
0.8168867495324876,9
0.7362806134753757,10
0.6731820967462327,11
0.598895294798745,12
0.5150394770834181,13
0.4491552280055152,14
0.4070584244198269,15
0.39883358942137825,16
0.3974146412478553,17
0.32944921983612907,18
0.3230330828163359,19
0.3646497362189823,20
0.2806649406750997,21
0.27651489939954543,22
0.30139561825328404,23
0.22914695077472264,24
0.21898983915646872,25
0.21133862435817719,26
0.2581476287709342,27
0.1930398734079467,28
0.21077675703499052,29
0.17931890984376272,30
0.20234273788001803,31
0.15261969715356827,32
0.15839515129725137,33
0.16536202488674057,34
0.14160130752457512,35
0.14748847029275364,36
0.13228990551498201,37
0.10889248011840715,38
0.13115286702911058,39
0.12261956309278806,40
0.12305079028010368,41
0.0979641071624226,42
0.10992040899064806,43
0.12222733762529162,44
0.121766889674796,45
0.11156579272614585,46
0.11153949879937702,47
0.08890836147798432,48
0.08307274927695592,49
0.09991210160983933,50
0.07825639781852563,51
0.09291644932495223,52
0.1024488200330072,53
0.058588492373625435,54
0.07798899503217803,55
0.07028251679407226,56
0.1056633670296934,57
0.07932243413395351,58
0.08600526551405589,59
0.06850280053913593,60
