loss,epoch
2.3277952671051025,1
2.2927918434143066,2
2.320244789123535,3
2.309696674346924,4
2.298848867416382,5
2.270700693130493,6
2.27754545211792,7
2.281377077102661,8
2.2679007053375244,9
2.278054714202881,10
2.2847177982330322,11
2.2396647930145264,12
2.276049852371216,13
2.239598512649536,14
2.1998651027679443,15
2.229975461959839,16
2.2199220657348633,17
2.2314281463623047,18
2.2125003337860107,19
2.207061529159546,20
2.20766019821167,21
2.1711976528167725,22
2.1783528327941895,23
2.1639559268951416,24
2.137418031692505,25
2.1219286918640137,26
2.130755662918091,27
2.0971601009368896,28
2.1240625381469727,29
2.077990770339966,30
2.0483572483062744,31
2.009162425994873,32
1.9894404411315918,33
1.9621148109436035,34
1.9710038900375366,35
1.9544373750686646,36
1.7936960458755493,37
1.7769273519515991,38
1.7819921970367432,39
1.7376598119735718,40
1.6852083206176758,41
1.6101559400558472,42
1.5991065502166748,43
1.45264732837677,44
1.3894156217575073,45
1.4156692028045654,46
1.5043588876724243,47
1.3049570322036743,48
1.2692503929138184,49
1.2334401607513428,50
1.221435546875,51
1.1526823043823242,52
1.1123032569885254,53
1.136117696762085,54
0.9101635813713074,55
0.8500052094459534,56
0.9212122559547424,57
0.8434251546859741,58
0.8705541491508484,59
0.8512805700302124,60
0.9852082133293152,61
0.7773721814155579,62
0.8440857529640198,63
0.7071768045425415,64
0.7006738781929016,65
0.6546638011932373,66
0.8811797499656677,67
0.8070259690284729,68
0.7332970499992371,69
0.743380606174469,70
0.704556405544281,71
0.718436598777771,72
0.6563189625740051,73
0.6827847957611084,74
0.7061840295791626,75
0.7345263361930847,76
0.6847118735313416,77
0.6092425584793091,78
0.6140681505203247,79
0.6577678918838501,80
0.5637248754501343,81
0.6745596528053284,82
0.6600999236106873,83
0.5968724489212036,84
0.5663593411445618,85
0.6574915647506714,86
