loss,epoch
2.249382495880127,1
2.277606964111328,2
2.302445411682129,3
2.2697818279266357,4
2.3020365238189697,5
2.269524574279785,6
2.2689223289489746,7
2.2239601612091064,8
2.207362413406372,9
2.164604425430298,10
2.165067195892334,11
2.2764956951141357,12
2.205566883087158,13
2.220564603805542,14
2.097764730453491,15
2.07354998588562,16
2.0569398403167725,17
2.0944416522979736,18
2.1921944618225098,19
2.0945050716400146,20
2.0371408462524414,21
2.0094218254089355,22
1.9594844579696655,23
2.121518135070801,24
1.9914803504943848,25
1.940767765045166,26
2.0379858016967773,27
1.935784935951233,28
1.8403007984161377,29
1.9901466369628906,30
1.762066125869751,31
1.716951847076416,32
1.769553542137146,33
1.7270623445510864,34
1.584739089012146,35
1.69085693359375,36
1.4904978275299072,37
1.5705362558364868,38
1.3505675792694092,39
1.5610032081604004,40
1.0985177755355835,41
1.1679763793945312,42
0.9563249349594116,43
1.2538132667541504,44
1.0679497718811035,45
0.8937446475028992,46
0.8942595720291138,47
1.0839320421218872,48
0.8689699172973633,49
0.8345376253128052,50
0.8154449462890625,51
0.730719804763794,52
0.4616917073726654,53
0.5634555220603943,54
0.49345239996910095,55
0.4208281934261322,56
0.5355666875839233,57
0.5820706486701965,58
0.4553408622741699,59
0.5734872817993164,60
0.6275529265403748,61
0.5720659494400024,62
0.358071506023407,63
0.2908424735069275,64
0.5356031060218811,65
0.38654229044914246,66
0.3547601103782654,67
0.37892019748687744,68
