cond,min,loss,epoch
55.19276654663086,0.08129062386751175,2.4838253017425536,1
56.62815104370117,0.07540648094415665,2.3052210277557372,2
57.922127557373045,0.07189879165887833,2.1468006591796875,3
61.41607135620117,0.06985749185085297,1.99261923122406,4
68.03998234863282,0.0686745677113533,1.8412375268936156,5
77.80239532470704,0.06852532414197922,1.6907386938095093,6
89.44929675292968,0.06923790967464447,1.5414518562316895,7
103.29753118896484,0.06960744351148605,1.3962247442245483,8
117.36588953857422,0.06999553685188294,1.2621458688735963,9
130.23595130615234,0.07069162757396698,1.1427840859413148,10
141.46381435546874,0.0716279633641243,1.0377122039794922,11
150.65787438964844,0.07271543779373169,0.95012238073349,12
158.03355419921874,0.07398682596683502,0.8753349191665649,13
163.92652463378906,0.07532208902835846,0.8120340165138245,14
168.6585219482422,0.07670232871770859,0.7610419670104981,15
172.6731223388672,0.07802998328208924,0.7185052603721619,16
175.85438381347657,0.07930559754371642,0.6816143159389496,17
178.64522541503905,0.08055857888460159,0.6506087944030762,18
181.0965259765625,0.08168604655265808,0.6229076720237732,19
182.96191440429686,0.08289195927381515,0.5986012197017669,20
184.61897016601563,0.0840283384680748,0.5761109210491181,21
186.0589493408203,0.08514712145328522,0.5555892292499542,22
187.15679074707032,0.08630568187236785,0.5355069763183594,23
