cond,min,loss,epoch
47.06048442382812,0.09626115968227386,2.4598837116241454,1
48.53916403198242,0.08961166609525681,2.2334298109054567,2
53.0540047668457,0.08552893810272216,2.0342510900497435,3
60.96966192626953,0.08364664403200149,1.8522078298568725,4
73.03491776123047,0.08178401284217834,1.6795611040115357,5
87.89842310791016,0.08032415299415588,1.5124467699050903,6
103.65500317382812,0.0795042365193367,1.3609562044143677,7
118.39300126953125,0.07923749797344208,1.230448839187622,8
131.20277282714844,0.0793664626121521,1.1193273803710937,9
141.87284357910156,0.07983127225637436,1.0317984891891478,10
150.5970146484375,0.08045627942085266,0.9569833046913147,11
157.2237877685547,0.08143524953126907,0.8969556279182435,12
162.5113161376953,0.08252056517601013,0.8453758667945862,13
166.74853295898438,0.08363869495391846,0.803070101928711,14
170.07010100097656,0.08476522418260575,0.7650264177322388,15
172.7880581298828,0.08590708445310592,0.7308395007133484,16
175.1930430908203,0.08691781069040298,0.7008156034469605,17
177.0996822998047,0.08794159826040268,0.6744246662139892,18
178.77865073242188,0.08886395825147629,0.6483304058074951,19
180.40161474609374,0.0896764545917511,0.6251993646621704,20
181.67374885253906,0.09052232546806335,0.6039125212669373,21
182.800758984375,0.09132566208839417,0.5823971075534821,22
183.90686376953124,0.092030277967453,0.5626097984313965,23
184.6905986328125,0.09278635506629944,0.5427768578052521,24
