cond,min,loss,epoch
1649.7105814615886,0.002917810921402027,2.460160255432129,1
2440.8490376790364,0.0024405409620764356,2.311946145693461,2
6936.152970377604,0.0014124487429702033,2.2219184676806134,3
15921.75734049479,0.0008800026184568803,2.1501745700836183,4
18988.529622395832,0.0009741587283012146,2.085078950723012,5
16928.334912109374,0.001323412397565941,2.0281720320383707,6
13238.650911458333,0.0019359131440675507,1.9681468526522319,7
9801.726822916666,0.0028727186804947753,1.9033841689427693,8
9134.673030598959,0.003290377289522439,1.8281621595223745,9
9340.3041015625,0.0034105560819928846,1.7466798802216847,10
9487.958040364583,0.0035192971505845585,1.6741340895493826,11
9640.238199869791,0.003598311566747725,1.6094747364521027,12
10098.708138020833,0.003542039815026025,1.5519860963026681,13
10556.55126953125,0.003474694591326018,1.5023967405160268,14
11154.972835286459,0.00336288286295409,1.4542429347832997,15
12075.878173828125,0.003153300180565566,1.4127254823843638,16
12879.736458333333,0.003014237709188213,1.3801875432332358,17
13774.417659505209,0.0028548279389118154,1.345763913790385,18
14022.597216796874,0.0028485518414527178,1.3158660074075064,19
14423.34833984375,0.00281763495101283,1.2842554032802582,20
14656.102473958334,0.0027979879174381494,1.2529249648253122,21
14832.123225911459,0.002804949142349263,1.2277755697568258,22
15256.296337890624,0.0027394232068521283,1.1994100749492644,23
15699.302539062499,0.002671516682797422,1.1836941123008728,24
16471.035302734374,0.00255783178533117,1.1554662803808848,25
16872.836962890626,0.0025172124422776204,1.1352964639663696,26
16652.666634114583,0.002576077927369624,1.1170984268188477,27
15848.89638671875,0.002730277731704215,1.1058204313119253,28
15639.308072916667,0.0027930328079188863,1.091643246014913,29
15676.039469401041,0.0028239579716076452,1.081889768441518,30
15346.575406901042,0.0029171697484950223,1.0705794284741084,31
15176.742073567708,0.0029836039679745833,1.0609803428252538,32
15216.629720052084,0.003008019784465432,1.0484424849351248,33
15800.84913736979,0.0029337880667299034,1.0325578550497692,34
16219.5875,0.0028951103488604225,1.0292846451203028,35
16882.010514322916,0.002818661540125807,1.0205776900053025,36
17675.165104166666,0.0027251459192484616,1.017848531405131,37
18356.668229166666,0.0026541141793131827,1.0072949359814325,38
19126.301399739583,0.0025772945024073123,0.9976489782333374,39
20099.14208984375,0.0024852917684863012,0.9941354999939601,40
21057.6013671875,0.0023991894597808518,0.9868850807348887,41
21870.537532552084,0.0023334566969424484,0.9883861621220906,42
22976.550130208332,0.0022513578568274777,0.9745571841796239,43
24431.41220703125,0.0021418672210226455,0.9691656986872356,44
25997.326985677082,0.0020388408952082197,0.9670168807109197,45
27120.97216796875,0.0019771015814815957,0.9705874065558115,46
28396.356998697916,0.0019087057017410794,0.9622174749771754,47
29099.93154296875,0.0018802217207849025,0.9645691206057866,48
30733.800748697915,0.0018013428275783856,0.9585903584957123,49
32782.393717447914,0.0017073986120522023,0.9526226391394933,50
34023.58834635417,0.0016620176456247767,0.9585955590009689,51
35953.98489583333,0.001586855435743928,0.9436814586321512,52
37485.41946614583,0.001536721697387596,0.9452670921881994,53
39895.502669270834,0.0014544911352762332,0.9392650534709295,54
42213.464127604166,0.001389837870374322,0.9364902774492899,55
44608.80774739583,0.0013274907212083539,0.9353197207053502,56
46415.10540364583,0.001288598411095639,0.9313091864188512,57
47381.77135416667,0.0012724385363981129,0.9321550289789836,58
50219.740885416664,0.0012120461673475803,0.9270864009857178,59
52612.93216145833,0.0011674244965737064,0.9241264780362447,60
