cond,min,loss,epoch
574.2967147827148,0.010773600544780493,2.5916567742824554,1
574.9045715332031,0.010667908820323646,2.600605547428131,2
575.707160949707,0.010554869077168405,2.592679798603058,3
576.2202072143555,0.010453510680235922,2.580264300107956,4
576.652458190918,0.010354656958952546,2.5811339020729065,5
576.7904205322266,0.010262418887577951,2.578577756881714,6
576.7307281494141,0.010172595269978046,2.552744746208191,7
576.5870666503906,0.01008874992839992,2.5595506727695465,8
577.349365234375,0.009995590895414352,2.543761432170868,9
578.4753112792969,0.009899298078380525,2.56254780292511,10
580.1389846801758,0.009801198379136622,2.540027230978012,11
580.233528137207,0.009721553302370012,2.5481053590774536,12
580.7426223754883,0.009635969065129757,2.522105872631073,13
581.1529846191406,0.009551645489409566,2.52522349357605,14
581.9494323730469,0.009463579161092639,2.5622523725032806,15
583.2337646484375,0.009378785616718233,2.531063497066498,16
583.4870147705078,0.009301629150286317,2.5346702933311462,17
584.5307998657227,0.009217669954523444,2.52385613322258,18
585.9458236694336,0.009133071172982454,2.5385675132274628,19
586.862907409668,0.009050346445292234,2.5242969393730164,20
587.7611923217773,0.008969310321845114,2.5158847272396088,21
589.2864379882812,0.008883399423211813,2.508210450410843,22
589.9827270507812,0.008805299061350524,2.5259665846824646,23
590.2007827758789,0.008737202268093824,2.5124721825122833,24
591.7007064819336,0.008657590369693935,2.506766617298126,25
592.9416198730469,0.008580860565416515,2.497125655412674,26
594.3198394775391,0.008506078855134547,2.5077717900276184,27
595.8445892333984,0.00842892739456147,2.513129383325577,28
596.5422821044922,0.008357027661986649,2.5006074011325836,29
598.0080795288086,0.008283166913315654,2.503862053155899,30
598.9260940551758,0.00821431796066463,2.5148797035217285,31
599.2001190185547,0.00815461517777294,2.4971099495887756,32
600.1427230834961,0.008087897207587957,2.4982340931892395,33
601.2595062255859,0.008024543873034418,2.490287959575653,34
602.2890625,0.007962007191963494,2.495221495628357,35
603.2267608642578,0.007898486801423132,2.495325803756714,36
603.8787612915039,0.007838987512513995,2.487838864326477,37
604.9825592041016,0.007778024941217154,2.4870349168777466,38
606.027473449707,0.00771428516600281,2.4931058287620544,39
606.5360488891602,0.007657752954401076,2.4924416840076447,40
607.2677001953125,0.007599198899697512,2.49082013964653,41
608.2685012817383,0.00753871985943988,2.4798754453659058,42
608.6952590942383,0.007486049085855484,2.47409525513649,43
608.6946334838867,0.007432932849042118,2.485502004623413,44
609.5078277587891,0.007369790051598102,2.4829606413841248,45
609.9233779907227,0.007316792092751712,2.472210466861725,46
609.9870223999023,0.0072688370128162205,2.4850549697875977,47
610.5384292602539,0.007218132552225143,2.471635013818741,48
610.6274642944336,0.007168204465415329,2.4799899458885193,49
611.0533447265625,0.007118185807485133,2.46601602435112,50
611.7871475219727,0.007069237530231476,2.4686371982097626,51
612.4556655883789,0.007018290285486728,2.4745308458805084,52
613.0481414794922,0.006967596185859293,2.4640937447547913,53
613.6395416259766,0.006917446502484381,2.4718523025512695,54
614.834846496582,0.00686327408766374,2.468674600124359,55
615.8692245483398,0.006813498679548502,2.4600575268268585,56
616.9471282958984,0.006762766744941473,2.4715946912765503,57
618.0396194458008,0.006712137896101922,2.4716532826423645,58
619.8709869384766,0.0066586260218173265,2.459233820438385,59
620.6867446899414,0.0066125974408350885,2.4619154930114746,60
621.2321701049805,0.006569871911779046,2.441175550222397,61
622.0642318725586,0.006521673174574971,2.4558103382587433,62
622.8818054199219,0.006475505186244845,2.4536576867103577,63
622.9971466064453,0.00643785810098052,2.4374445974826813,64
623.6845397949219,0.006395344156771898,2.4499685764312744,65
624.4495162963867,0.006352171243634075,2.453708529472351,66
625.1202850341797,0.006306289753410965,2.4429728388786316,67
625.444694519043,0.006264578900299966,2.4428027272224426,68
625.5703430175781,0.0062291527283377945,2.4415660202503204,69
626.4679718017578,0.00618491874774918,2.4495315551757812,70
627.1050338745117,0.006142111436929554,2.4521000385284424,71
