loss,epoch
2.5483964383602142,1
2.4478617012500763,2
2.4194226264953613,3
2.39089897274971,4
2.361203134059906,5
2.3358638882637024,6
2.334699898958206,7
2.329181581735611,8
2.3231738209724426,9
2.3341933488845825,10
2.335063636302948,11
2.3366801142692566,12
2.343382328748703,13
2.329738825559616,14
2.330223113298416,15
2.3276671171188354,16
2.3158293664455414,17
2.322720915079117,18
2.3547449111938477,19
2.352617770433426,20
2.334870934486389,21
2.3277244567871094,22
2.320965051651001,23
2.334863007068634,24
2.3221185207366943,25
2.3229338228702545,26
2.3206695318222046,27
2.322913348674774,28
2.3303436040878296,29
2.32843354344368,30
2.3359108567237854,31
2.3230552077293396,32
2.3332221508026123,33
2.3404852151870728,34
2.3245882093906403,35
