cond,min,loss,epoch
201.65488186035157,0.03151598303616047,2.0909557825088503,1
405.6224932128906,0.03764069126546383,1.0868079166412354,2
271.54544521484377,0.07694700483083725,0.5405757498741149,3
199.33845546875,0.11321142678260804,0.35532967286109923,4
177.7235914794922,0.13392573783397674,0.3015064935207367,5
171.43614001464843,0.14792094101905823,0.2779123302459717,6
166.49530798339845,0.16018669865131377,0.2644975620031357,7
160.5910397216797,0.17231934173107147,0.2541183583974838,8
153.07852277832032,0.18588932514190673,0.24692893748283387,9
144.3081236328125,0.201604079079628,0.24064670252799988,10
134.73683444824218,0.21965464959144593,0.23555058298110962,11
125.03118901367188,0.23980882117748262,0.23102765202522277,12
115.75444278564453,0.2616804337978363,0.22712687714099883,13
106.93305256347656,0.2853596444129944,0.22344480142593384,14
98.60055040283203,0.31110083932876587,0.21999546847343446,15
