cond,min,loss,epoch
235.16919423828125,0.025820390531420708,2.1121175451278686,1
552.0426541992188,0.026019384810328484,1.1124955367088318,2
459.1884527832031,0.04328791849017143,0.5235371494293213,3
333.7473562011719,0.065495987200737,0.3366266668796539,4
268.20540756835936,0.08547873249053956,0.2788863207817078,5
231.89808896484374,0.10155783154964447,0.25472263164520265,6
213.04783039550782,0.11258063580989838,0.2403694603919983,7
192.7167678466797,0.12574651250839233,0.23002442560195924,8
171.87276774902344,0.14162086696624757,0.22288908483982087,9
151.06710112304688,0.16095989835262298,0.2162506174325943,10
131.27204188232423,0.184169401717186,0.21091233823299407,11
