cond,min,loss,epoch
426.9451849609375,0.01381221264898777,2.221460705566406,1
1017.7520182617187,0.013207567125558853,1.3498448198318482,2
1151.3369494140625,0.01817142503261566,0.7361933860778809,3
1003.76508046875,0.0240634437084198,0.49305322771072385,4
766.2350991210938,0.03467472631633282,0.3719685194969177,5
573.2851349121094,0.04958514364361763,0.3194933163166046,6
465.2263345703125,0.06394509704113006,0.29475980010032654,7
399.66723994140625,0.07694677115678787,0.2798352945327759,8
355.71970385742185,0.08863411898612976,0.269514387178421,9
330.40146650390625,0.09705118608474732,0.26054533445835115,10
332.8330498046875,0.09748871487379074,0.2528256987094879,11
339.9593814453125,0.09607566848993301,0.24618877792358398,12
352.33118017578124,0.09360651581287384,0.23934576506614685,13
