cond,min,loss,epoch
1109.810999253217,0.005432526252287275,2.5919083146487965,1
1115.0463723575367,0.005203874836511472,2.5665089943829704,2
1118.0537971047795,0.005003687569542842,2.5363121733945957,3
1125.0986328125,0.004803848863743684,2.5267109870910645,4
1129.0096363740809,0.0046429915408439494,2.509357578614179,5
1130.4503030215992,0.004487648441949312,2.5151110536911907,6
1136.9189955767463,0.004326858996030162,2.503329263013952,7
1144.148961684283,0.0041732084937393665,2.4962336876813103,8
1151.5789005055146,0.0040279300061657145,2.4922509473912857,9
1161.6581097771139,0.0038897940231596723,2.473176212871776,10
1173.0174704159008,0.0037510842769680653,2.491984479567584,11
1180.3788990693934,0.00362382667577442,2.4765484052545883,12
1190.3987534466912,0.0034947289592202973,2.4752471026252296,13
1199.9010440602021,0.003376910914940869,2.4772837863248935,14
1211.4192325367646,0.0032571876175044212,2.457887467216043,15
1221.7190946691176,0.0031468659940668765,2.4646181218764363,16
1236.5931899126838,0.0030398353769936983,2.461898747612448,17
1250.961971507353,0.002934944678974502,2.4612399830537686,18
1260.836971507353,0.0028398953624727092,2.446799264234655,19
1271.9176528033088,0.002750423558823326,2.4438506154453052,20
1283.2108441521139,0.002664349110358778,2.4449405249427345,21
1291.0911937040441,0.0025866150938193585,2.4430839454426483,22
1303.872106215533,0.0025091641856467024,2.4340994498308968,23
1315.0981588924633,0.0024370507419328477,2.438354955000036,24
1324.2779541015625,0.002366143717047046,2.434503330903895,25
1326.0860882927389,0.002308457048938555,2.4309778213500977,26
1329.0267908432904,0.0022558245862669803,2.4311806033639347,27
1328.1771312040441,0.0022077720530112,2.4189444569980396,28
1332.0746783088234,0.0021552990382427677,2.421261184355792,29
1333.738956227022,0.0021057529374957085,2.4209712393143596,30
1335.3269330193014,0.0020602216451045346,2.4213277171639835,31
1332.9487232881434,0.0020189711221438996,2.421996972140144,32
1331.9867302389705,0.001981156289248782,2.4110755499671486,33
1324.5369083180146,0.0019503015791997313,2.4188944031210506,34
1321.890416762408,0.0019137430456740892,2.405692044426413,35
1315.240930893842,0.0018860096289940616,2.403522154864143,36
1309.0005888097426,0.0018551691079183536,2.4098806240979362,37
