loss,epoch
2.599747657775879,1
2.5965133905410767,2
2.6075583696365356,3
2.6027040481567383,4
2.608337163925171,5
2.5985862016677856,6
2.5876739025115967,7
2.605385184288025,8
2.604538917541504,9
2.608573317527771,10
2.603490471839905,11
2.598068118095398,12
2.604159951210022,13
2.6059452295303345,14
2.589560627937317,15
2.5997687578201294,16
2.594684362411499,17
2.5860973596572876,18
2.59151029586792,19
2.608030676841736,20
2.606634259223938,21
2.5952154397964478,22
2.580866813659668,23
2.589111566543579,24
2.581877112388611,25
2.586763620376587,26
2.572336435317993,27
2.573141098022461,28
2.5875600576400757,29
2.589736819267273,30
2.6093428134918213,31
2.5794739723205566,32
2.5970592498779297,33
2.586550235748291,34
2.598285436630249,35
2.5863324403762817,36
2.594802737236023,37
2.5834912061691284,38
2.5864187479019165,39
2.5960694551467896,40
2.5897752046585083,41
2.5995177030563354,42
2.598799467086792,43
2.5763579607009888,44
2.6041187047958374,45
2.5756484270095825,46
2.5717315673828125,47
2.5841903686523438,48
2.5987268686294556,49
2.589683175086975,50
2.590240955352783,51
2.5776784420013428,52
2.584694266319275,53
2.58982253074646,54
2.59608256816864,55
2.5730761289596558,56
2.5750675201416016,57
2.5870758295059204,58
2.5849579572677612,59
2.5814141035079956,60
2.5678951740264893,61
2.5730602741241455,62
2.58563768863678,63
2.5953588485717773,64
2.582566499710083,65
2.5765647888183594,66
2.5737783908843994,67
2.5530049800872803,68
2.5866390466690063,69
2.5832372903823853,70
2.585951328277588,71
2.5744258165359497,72
2.5784415006637573,73
2.583275556564331,74
2.559812068939209,75
2.5718568563461304,76
2.5844099521636963,77
2.5664820671081543,78
2.576371192932129,79
2.570314407348633,80
2.5723838806152344,81
2.585916519165039,82
2.576897144317627,83
2.573145270347595,84
2.577742338180542,85
2.5709493160247803,86
