loss,epoch
2.6435954570770264,1
2.6343111991882324,2
2.561818838119507,3
2.585216999053955,4
2.683742046356201,5
2.6200835704803467,6
2.5824623107910156,7
2.654917001724243,8
2.56080961227417,9
2.6630754470825195,10
2.607900619506836,11
2.6244068145751953,12
2.572707176208496,13
2.600095272064209,14
2.585878372192383,15
2.6628191471099854,16
2.593327045440674,17
2.565201997756958,18
2.5359914302825928,19
2.6639037132263184,20
