cond,min,loss,epoch
805.8822021484375,0.007285692868754268,2.550319480895996,1
914.2027709960938,0.004615438194014132,2.486252021789551,2
1040.4920166015625,0.0026913828449323775,2.4133656501770018,3
1110.2427734375,0.0017904903041198851,2.3625529289245604,4
1174.96259765625,0.0013130871928296985,2.3457135915756226,5
1204.3504882812501,0.001070024643559009,2.3305609703063963,6
1186.417919921875,0.0009379255119711162,2.3416141510009765,7
1160.3473022460937,0.0008431713678874076,2.357236862182617,8
1146.1139160156251,0.0007714403443969787,2.327860450744629,9
1100.8894287109376,0.0007231518044136465,2.341197657585144,10
1068.8330322265626,0.0006873025093227626,2.3367626428604127,11
1066.22412109375,0.0006623794382903726,2.3230542659759523,12
1060.9909545898438,0.0006375757860951126,2.32576208114624,13
1057.539794921875,0.0006198804418090731,2.3348477125167846,14
1032.0048522949219,0.0006176857161335648,2.3322322607040404,15
1013.8563171386719,0.000608214968815446,2.3431029081344605,16
992.671551513672,0.0006085631379391999,2.341301369667053,17
975.4666503906251,0.0006104621046688409,2.311838388442993,18
958.8511169433594,0.0006073235359508544,2.3194851875305176,19
953.8421630859375,0.0006068145856261254,2.3255827903747557,20
952.2864379882812,0.0006006498821079731,2.3351850748062133,21
941.4372009277345,0.0005907009763177484,2.317080020904541,22
937.6700500488282,0.0005754412792157382,2.314092016220093,23
924.5709960937501,0.0005711695004720241,2.3117504119873047,24
923.73828125,0.0005719376844353974,2.328226017951965,25
933.7176452636719,0.0005690644786227495,2.3171711444854735,26
935.4719543457031,0.0005720176675822586,2.3389810800552366,27
950.2773620605469,0.0005719539418350905,2.319111156463623,28
959.7615539550782,0.0005625931895337999,2.303507685661316,29
965.846844482422,0.000565956358332187,2.306932282447815,30
968.4564208984375,0.0005700200446881354,2.3161482572555543,31
990.3635375976563,0.0005673014558851719,2.312848711013794,32
1025.1131591796875,0.0005689735524356366,2.30190908908844,33
1059.030126953125,0.0005730359931476414,2.307956004142761,34
1075.9312622070313,0.000582812906941399,2.31253662109375,35
1111.9149414062501,0.0005862198420800269,2.3095558166503904,36
1129.6804321289062,0.0005944202886894346,2.315156674385071,37
1121.5058349609376,0.0006006997486110778,2.3059017181396486,38
1123.1946166992188,0.0006027996132615954,2.3094772338867187,39
1127.13720703125,0.0006047794595360756,2.315474247932434,40
1125.9162109375,0.0006096886936575174,2.315942335128784,41
1101.424645996094,0.0006223389355000108,2.30967059135437,42
1117.5381103515626,0.0006267799180932343,2.3200156688690186,43
1122.4579956054688,0.0006297913263551892,2.3317445278167725,44
1128.060632324219,0.0006406958622392268,2.3286943435668945,45
1102.8544677734376,0.0006673268740996719,2.3143184423446654,46
1111.7062744140626,0.0006859528017230332,2.3120521545410155,47
1150.820654296875,0.0006903057859744877,2.319176530838013,48
1169.4093505859375,0.0006983418425079435,2.318253779411316,49
1188.8602294921875,0.0007037198171019554,2.314443516731262,50
1192.2866333007812,0.0007109807222150267,2.3283295154571535,51
1228.5129272460938,0.0007077112561091781,2.3194732427597047,52
1268.250537109375,0.0007164755195844919,2.3142947435379027,53
1322.5108032226562,0.000709660112624988,2.3264054536819456,54
1357.144128417969,0.0007091178908012808,2.305747938156128,55
1365.2545654296875,0.000730313832173124,2.309528088569641,56
1455.408093261719,0.000737000402295962,2.298357105255127,57
1591.4166992187502,0.0007471649732906371,2.305703806877136,58
1776.7398071289062,0.0007379331742413342,2.3243031740188598,59
1889.1605712890625,0.0007256228185724468,2.3291005373001097,60
2029.3248779296875,0.0007044680125545711,2.3331817388534546,61
2186.2985595703126,0.000700022972887382,2.3135623693466187,62
2460.208911132813,0.0007008201675489545,2.309418869018555,63
2859.4909423828126,0.0006928834598511458,2.306610035896301,64
3340.433032226563,0.0006850218633189797,2.3127168655395507,65
3853.688989257813,0.0006820553331635893,2.3030852556228636,66
4510.240966796875,0.0006919694948010147,2.305201601982117,67
5673.11025390625,0.0007141169626265764,2.3025983333587647,68
