loss,epoch
2.636044681072235,1
2.516900658607483,2
2.501777231693268,3
2.463043302297592,4
2.5651049315929413,5
2.545668989419937,6
2.523149073123932,7
2.436157464981079,8
2.4645663797855377,9
2.3956067264080048,10
2.4444671869277954,11
2.406540960073471,12
2.4863545894622803,13
2.3534269630908966,14
2.384629040956497,15
2.403462916612625,16
2.404080480337143,17
2.3940733075141907,18
2.3145706057548523,19
2.4266417622566223,20
2.339185953140259,21
2.339340955018997,22
2.3669664561748505,23
2.3790182769298553,24
2.338761806488037,25
2.363731697201729,26
2.3767856061458588,27
2.3057806193828583,28
2.3384240865707397,29
2.3726129829883575,30
2.318463623523712,31
2.375258892774582,32
2.36317977309227,33
2.3422581255435944,34
2.359577566385269,35
2.3350981175899506,36
2.3653396368026733,37
2.3082789331674576,38
2.2881945371627808,39
2.3072735965251923,40
2.3505949079990387,41
2.2833445072174072,42
2.273546874523163,43
2.2633129209280014,44
2.275125563144684,45
2.400519996881485,46
2.2838652431964874,47
2.321036234498024,48
2.2990423887968063,49
2.341899573802948,50
2.3031400442123413,51
2.262732118368149,52
2.2869024872779846,53
2.3210297524929047,54
2.290754333138466,55
2.2916881144046783,56
2.3089793622493744,57
2.249546855688095,58
2.2866087555885315,59
2.2670261561870575,60
2.293530970811844,61
2.2795832455158234,62
2.2752165496349335,63
2.295528382062912,64
2.231303244829178,65
2.299675777554512,66
2.2768733501434326,67
2.332523077726364,68
2.256410628557205,69
2.336963802576065,70
2.238451987504959,71
2.2909627854824066,72
2.353450521826744,73
2.228821486234665,74
2.2482443749904633,75
2.3261407613754272,76
2.2752497643232346,77
2.2203956991434097,78
2.2460032999515533,79
2.270086348056793,80
2.2557861357927322,81
2.229980021715164,82
2.250977486371994,83
2.2318964302539825,84
2.284759610891342,85
2.2500090301036835,86
2.23724702000618,87
2.247693359851837,88
2.259409785270691,89
2.242547884583473,90
2.2681111097335815,91
2.248854488134384,92
2.2230204641819,93
2.283631384372711,94
2.20158714056015,95
2.221978947520256,96
2.2351201623678207,97
2.232007771730423,98
2.295092076063156,99
2.244401231408119,100
2.2674049139022827,101
2.224630191922188,102
2.2726926505565643,103
2.2528723776340485,104
2.24392007291317,105
2.2757098972797394,106
2.2278557121753693,107
2.2098146975040436,108
2.212591990828514,109
2.2278614044189453,110
2.286459669470787,111
2.253719836473465,112
2.2435832619667053,113
2.250938892364502,114
2.216341882944107,115
2.2485037446022034,116
2.1949363350868225,117
2.2235175371170044,118
2.2081612646579742,119
2.1956800520420074,120
2.218403786420822,121
2.236994832754135,122
2.221638649702072,123
2.213078662753105,124
2.1992075741291046,125
2.1897891759872437,126
2.181229740381241,127
2.237152650952339,128
2.2173337191343307,129
2.22834412753582,130
2.216668874025345,131
2.212492436170578,132
2.181188851594925,133
2.1996687948703766,134
2.2205588817596436,135
2.170126974582672,136
2.1792611181735992,137
2.2079452872276306,138
2.223267614841461,139
2.214269056916237,140
2.195210576057434,141
2.2253019213676453,142
2.2145557701587677,143
2.2034884095191956,144
2.18383926153183,145
2.222437307238579,146
2.216367781162262,147
2.2438405752182007,148
2.207110673189163,149
2.1720924973487854,150
2.193771779537201,151
2.2058250308036804,152
2.1884796619415283,153
2.1821156442165375,154
2.224199429154396,155
2.2113710045814514,156
2.190854385495186,157
2.1810924112796783,158
2.1918313801288605,159
2.1815788447856903,160
2.18411485850811,161
2.184091717004776,162
2.1764871180057526,163
2.1868190318346024,164
2.2218073159456253,165
2.1777403652668,166
2.1621611267328262,167
2.206636279821396,168
2.2184162735939026,169
2.2079464346170425,170
2.166905954480171,171
2.2185515463352203,172
2.1709241569042206,173
2.171885207295418,174
2.177227348089218,175
2.166554108262062,176
2.215408429503441,177
2.20791195333004,178
2.2240899950265884,179
2.154795467853546,180
2.1915831565856934,181
2.1864300072193146,182
2.185799866914749,183
2.1615192890167236,184
2.227139577269554,185
2.182614892721176,186
2.1916206777095795,187
2.189121425151825,188
2.1691899597644806,189
2.197694480419159,190
2.1730640828609467,191
2.184780925512314,192
2.1840930432081223,193
2.221941649913788,194
2.172461122274399,195
2.2113932073116302,196
2.167304128408432,197
2.212207168340683,198
2.191711902618408,199
2.17935249209404,200
2.213821589946747,201
2.1929353028535843,202
2.1657914519309998,203
2.1689982414245605,204
2.2124069333076477,205
2.221334606409073,206
2.1901277005672455,207
2.169118285179138,208
2.1339364051818848,209
2.1784480810165405,210
2.169771909713745,211
2.1846245527267456,212
2.200401932001114,213
2.1343885958194733,214
2.1779937893152237,215
2.1621186435222626,216
2.155190795660019,217
2.135722905397415,218
2.1611207723617554,219
2.191436916589737,220
2.152589201927185,221
2.176769107580185,222
2.1875406354665756,223
2.134717106819153,224
2.1741090267896652,225
2.1600810885429382,226
2.1414361745119095,227
2.1760694086551666,228
2.159791976213455,229
2.16763673722744,230
2.1606608480215073,231
2.1714245676994324,232
2.198875814676285,233
2.205612391233444,234
2.1669889986515045,235
2.1780537217855453,236
2.1747935712337494,237
2.1566919684410095,238
2.17808735370636,239
2.1513988375663757,240
2.212338835000992,241
2.180842325091362,242
2.1626515835523605,243
2.161325842142105,244
2.1841467767953873,245
2.1610540747642517,246
2.1654719412326813,247
2.182601347565651,248
2.179846480488777,249
2.1919084787368774,250
2.1499443352222443,251
2.1670604944229126,252
2.154809668660164,253
2.1791518330574036,254
2.1708391457796097,255
2.1582869589328766,256
2.1883158683776855,257
2.1438606083393097,258
2.1505338102579117,259
2.1799562126398087,260
2.120923325419426,261
2.167767345905304,262
2.1963429003953934,263
2.1334523409605026,264
2.16437429189682,265
2.1710390150547028,266
2.187817558646202,267
2.170303225517273,268
2.182258829474449,269
2.164569616317749,270
2.169897183775902,271
2.1484509706497192,272
2.1487354934215546,273
2.1456426680088043,274
2.17599119246006,275
2.150665670633316,276
2.172584056854248,277
2.1731384098529816,278
2.1548203229904175,279
2.1238116323947906,280
2.160502105951309,281
2.155463233590126,282
2.1801578104496,283
2.1679428219795227,284
2.1708989441394806,285
2.1638153791427612,286
2.1622356176376343,287
2.1565860509872437,288
2.1407498717308044,289
2.1422360837459564,290
2.179500639438629,291
2.1446648687124252,292
2.170927792787552,293
2.1476891338825226,294
2.1689597070217133,295
2.163431793451309,296
2.198112651705742,297
2.1495760679244995,298
2.1446963101625443,299
2.1665534675121307,300
2.1482905596494675,301
2.155773490667343,302
