loss,epoch
2.243178367614746,1
2.3045284748077393,2
2.251300096511841,3
2.1655824184417725,4
2.2424416542053223,5
2.2121527194976807,6
2.225191354751587,7
2.1807453632354736,8
2.0978288650512695,9
2.1130425930023193,10
2.2010722160339355,11
1.9454602003097534,12
2.1025381088256836,13
2.0560100078582764,14
2.0221469402313232,15
2.253192663192749,16
2.103543281555176,17
2.1650373935699463,18
2.008080244064331,19
2.024570941925049,20
1.9120209217071533,21
2.0432560443878174,22
2.058438777923584,23
1.9879487752914429,24
1.9854466915130615,25
1.9648399353027344,26
1.842848300933838,27
1.765806794166565,28
1.921458125114441,29
1.8276973962783813,30
1.8472357988357544,31
1.9519097805023193,32
1.8529400825500488,33
1.6167501211166382,34
1.902590036392212,35
1.8986515998840332,36
1.714249849319458,37
1.6799384355545044,38
1.5224179029464722,39
1.57246732711792,40
1.5270079374313354,41
1.3353841304779053,42
1.3017312288284302,43
1.433886170387268,44
1.2649409770965576,45
1.334646224975586,46
1.4173191785812378,47
1.0467888116836548,48
1.2418310642242432,49
1.065531849861145,50
0.7550682425498962,51
0.8831008076667786,52
1.0153651237487793,53
1.0125008821487427,54
0.7844087481498718,55
1.021162748336792,56
0.7438805103302002,57
0.6808176636695862,58
0.8829891085624695,59
0.7370004653930664,60
0.7987813353538513,61
0.7503063082695007,62
0.4721980094909668,63
0.5638734698295593,64
0.5325936675071716,65
0.5227558612823486,66
0.5406879186630249,67
0.5185495018959045,68
0.43100062012672424,69
0.3603873550891876,70
0.6100813746452332,71
0.7737829685211182,72
0.4448677897453308,73
0.588634192943573,74
0.5306097269058228,75
0.6489808559417725,76
0.7414618730545044,77
0.44523632526397705,78
0.44613221287727356,79
0.5228288173675537,80
0.3623368442058563,81
0.43319615721702576,82
0.3545132875442505,83
0.6032483577728271,84
0.40596505999565125,85
0.4015823006629944,86
0.3812677562236786,87
0.5113348960876465,88
0.3526116609573364,89
0.5546360611915588,90
0.3697130084037781,91
0.3250064551830292,92
0.4912320077419281,93
0.3009568452835083,94
0.25463855266571045,95
0.4239737391471863,96
0.3911762237548828,97
0.4465459883213043,98
0.20146092772483826,99
0.2488708198070526,100
0.36224883794784546,101
0.35810068249702454,102
0.2541021704673767,103
0.3139701783657074,104
0.324285626411438,105
0.390090674161911,106
0.19784213602542877,107
0.3275293707847595,108
0.38942232728004456,109
0.36654332280158997,110
0.28646355867385864,111
0.4254777133464813,112
0.22910168766975403,113
0.2790738642215729,114
0.261981338262558,115
0.481931209564209,116
0.2846168279647827,117
0.36324623227119446,118
0.22676891088485718,119
0.1993737816810608,120
0.20045140385627747,121
0.2717205286026001,122
0.2714269757270813,123
0.285055935382843,124
0.28262388706207275,125
0.2371210753917694,126
0.28849780559539795,127
0.2033684104681015,128
0.24654196202754974,129
0.20149019360542297,130
0.4400644898414612,131
0.20520766079425812,132
0.24350908398628235,133
0.3610369563102722,134
0.43360769748687744,135
0.2542650103569031,136
0.16640233993530273,137
0.29749566316604614,138
0.24621906876564026,139
0.35614171624183655,140
0.18268126249313354,141
0.19756880402565002,142
0.14388030767440796,143
0.21034285426139832,144
0.2553509771823883,145
0.34483209252357483,146
0.2547954022884369,147
0.2683892548084259,148
0.25087523460388184,149
0.2229783833026886,150
0.14030936360359192,151
0.26074278354644775,152
0.11626479029655457,153
0.1993483603000641,154
0.25801247358322144,155
0.1856914609670639,156
0.225009486079216,157
0.2509903609752655,158
0.18744976818561554,159
0.1847464144229889,160
0.20911894738674164,161
0.2892397940158844,162
0.4408975839614868,163
0.28930965065956116,164
0.3030654191970825,165
0.24273847043514252,166
0.2579353451728821,167
0.2165597528219223,168
0.16171124577522278,169
0.14250430464744568,170
0.3167623281478882,171
0.26532500982284546,172
0.2571946084499359,173
0.4097098708152771,174
0.1817840039730072,175
0.2472957819700241,176
0.2006874680519104,177
0.21894733607769012,178
0.1797473132610321,179
0.2924771010875702,180
0.1664275825023651,181
0.14094851911067963,182
0.30049246549606323,183
0.18213605880737305,184
0.10394053906202316,185
0.21989968419075012,186
0.1768871396780014,187
0.29205793142318726,188
0.26874637603759766,189
0.17245005071163177,190
0.2939508855342865,191
0.27815163135528564,192
0.32553762197494507,193
0.18884500861167908,194
