cond,min,loss,epoch
249.67115522460938,0.018232774795591832,2.299048471069336,1
313.66371269531254,0.012081954787671566,2.232113447570801,2
296.58890161132814,0.011698898445069791,2.2128201290130614,3
279.20408041992187,0.011859946152567864,2.2053803924560547,4
268.2701060546875,0.012015269935131074,2.202366734313965,5
