cond,min,loss,epoch
867.2386093139648,0.0064936610870063305,2.5890990495681763,1
949.1590423583984,0.004533789586275816,2.5007306933403015,2
1062.7992477416992,0.002889175229938701,2.440739542245865,3
1155.7278137207031,0.0019316545221954584,2.401617795228958,4
1218.2390441894531,0.001398337582941167,2.37247633934021,5
1241.6999053955078,0.001117242602049373,2.3481005132198334,6
1239.7918853759766,0.0009522059335722588,2.3575826585292816,7
1224.3250274658203,0.0008399045327678323,2.3410734832286835,8
1177.7638549804688,0.0007715019746683538,2.3375651836395264,9
1148.6270751953125,0.0007154666891437955,2.3349490761756897,10
1123.3486022949219,0.0006747029547113925,2.326895922422409,11
1132.1920318603516,0.0006345832589431666,2.3282367885112762,12
1151.674072265625,0.0005979818379273638,2.3251729905605316,13
1164.2706756591797,0.0005671857579727657,2.3229019045829773,14
1170.1187744140625,0.0005390805381466635,2.3257911801338196,15
1168.9659881591797,0.0005205353008932434,2.319318324327469,16
1181.9946746826172,0.0005065512377768755,2.320592701435089,17
1194.9652404785156,0.0004980479934602045,2.3169402480125427,18
1202.0420989990234,0.0004946911431034096,2.3201701045036316,19
1177.475845336914,0.0004996612551622093,2.314177691936493,20
1164.4724731445312,0.0004977990829502232,2.318154215812683,21
1183.5601043701172,0.0004953010502504185,2.3196386098861694,22
1182.1578521728516,0.0004972173919668421,2.323181927204132,23
1193.3239135742188,0.000487376244564075,2.316511422395706,24
1193.0562744140625,0.0004798721638508141,2.3201725482940674,25
1192.4204559326172,0.0004745456717500929,2.3168174028396606,26
1168.1246185302734,0.0004752751483465545,2.3207572996616364,27
1132.3772888183594,0.00047615387666155584,2.3193733394145966,28
1113.1007843017578,0.00047772502148291096,2.3259050846099854,29
1100.918930053711,0.0004733395289804321,2.3215449452400208,30
1090.0673828125,0.00046761135308770463,2.3181266486644745,31
1090.6188201904297,0.0004663746149162762,2.3112721145153046,32
1098.8778076171875,0.0004670553025789559,2.3213049173355103,33
1080.8618621826172,0.0004728631829493679,2.3244297802448273,34
1044.897232055664,0.00048551718646194786,2.3269712924957275,35
1003.0232772827148,0.0004978768920409493,2.3232492804527283,36
973.4397354125977,0.0005077567184343934,2.3202710151672363,37
958.1254806518555,0.0005137469852343202,2.31656876206398,38
950.6169052124023,0.0005140564171597362,2.321675628423691,39
941.5254440307617,0.0005129455967107788,2.3228595852851868,40
934.9158706665039,0.0005137898770044558,2.321556866168976,41
926.1891632080078,0.0005153585079824552,2.3218477368354797,42
918.6084365844727,0.000514849649334792,2.311662048101425,43
912.0091400146484,0.0005149607677594759,2.311305910348892,44
