loss,epoch
2.3011014461517334,1
2.292086601257324,2
2.2804625034332275,3
2.277998924255371,4
2.2661397457122803,5
2.221224308013916,6
2.250687837600708,7
2.1612744331359863,8
2.1474697589874268,9
2.243407964706421,10
2.1206252574920654,11
2.198603391647339,12
2.140801191329956,13
2.032409429550171,14
2.025407314300537,15
1.9938914775848389,16
1.9536044597625732,17
2.1651980876922607,18
2.1364552974700928,19
2.0442230701446533,20
1.8407503366470337,21
2.09948992729187,22
2.0798068046569824,23
1.9506250619888306,24
2.0271191596984863,25
2.0415823459625244,26
1.9879844188690186,27
2.0037126541137695,28
1.75192391872406,29
1.7774252891540527,30
1.6897327899932861,31
1.7219568490982056,32
1.6435506343841553,33
1.6881194114685059,34
1.7087571620941162,35
1.7605652809143066,36
1.6528414487838745,37
1.4499205350875854,38
1.5005940198898315,39
1.3253329992294312,40
1.1433688402175903,41
1.4943140745162964,42
1.546581745147705,43
1.1769949197769165,44
1.3801530599594116,45
0.9040486812591553,46
1.0590903759002686,47
0.8340326547622681,48
0.6974968314170837,49
0.9048515558242798,50
0.807780921459198,51
0.6911189556121826,52
0.5853174924850464,53
0.7136255502700806,54
0.7344251275062561,55
0.5323866009712219,56
0.7073506116867065,57
0.39531585574150085,58
0.6869367361068726,59
0.30616647005081177,60
0.4400273263454437,61
0.5092675089836121,62
0.4859495460987091,63
0.2369438111782074,64
0.47419634461402893,65
0.32293930649757385,66
0.4449881911277771,67
0.3653298020362854,68
0.5212032794952393,69
0.34378209710121155,70
0.5471699833869934,71
0.3600717782974243,72
0.2515929043292999,73
0.32143163681030273,74
