loss,epoch
2.3112809393141003,1
2.42868979771932,2
2.257494237687853,3
2.218746927049425,4
2.223120027118259,5
2.203767591052585,6
2.142270180914137,7
2.1119474834865994,8
1.9899405108557806,9
1.7818531327777438,10
1.347745183441374,11
1.7706880701912775,12
1.5733486082818773,13
1.1614932715892792,14
1.5854714214801788,15
1.5206021202935114,16
1.523394568098916,17
1.2401695516374376,18
1.345337536599901,19
1.2145456274350483,20
1.6202316416634455,21
1.5565818813112047,22
1.2962158686584897,23
1.1821607086393568,24
1.2711504366662767,25
1.2354016701380413,26
2.1555600232548184,27
1.8873894015947978,28
1.8155799176957872,29
2.008832242753771,30
2.2476176818211875,31
2.0442932976616754,32
