loss,epoch
2.3478216528892517,1
2.393868943055471,2
2.2684667110443115,3
2.2558547258377075,4
2.25771634777387,5
2.210944493611654,6
2.0786970953146615,7
2.0480735202630362,8
1.8404237528642018,9
1.7703065276145935,10
1.7890226940313976,11
1.779726246992747,12
1.552676757176717,13
1.4021069208780925,14
1.524473324418068,15
1.718052548666795,16
1.6030026525259018,17
1.248274674018224,18
1.3944321523110073,19
1.2566961248715718,20
1.1928984050949414,21
1.3110529482364655,22
1.5062149142225583,23
1.4443194220463436,24
1.5147087176640828,25
1.5617983142534893,26
1.3872990136345227,27
1.1579791406790416,28
1.20950881143411,29
1.7639571477969487,30
1.4649556428194046,31
1.1039193620284398,32
1.684787946442763,33
1.0603293403983116,34
1.3079483496646087,35
1.4921562771002452,36
2.021023513749242,37
1.8631470774610837,38
1.9317535758018494,39
1.9987778315941493,40
1.9488544315099716,41
1.7964434772729874,42
1.9263138820727665,43
2.9955229262510934,44
2.238672067721685,45
2.044130822022756,46
2.554145554701487,47
2.0250315566857657,48
1.7670613154768944,49
1.826810495307048,50
2.1217295130093894,51
2.1422626251975694,52
2.7177445193131766,53
2.085182120402654,54
2.716776599486669,55
2.45192684729894,56
2.7230719923973083,57
2.392253488302231,58
3.0898321022590003,59
2.718573421239853,60
2.3766407867272696,61
1.9009697536627452,62
1.8559754490852356,63
1.595162848631541,64
2.0558568139870963,65
1.689451053738594,66
1.6155965824921925,67
1.5338265647490819,68
1.3253451362252235,69
1.258691020309925,70
1.5097700357437134,71
1.407258282105128,72
1.260616958141327,73
0.9720556487639745,74
1.2332330644130707,75
1.676601933936278,76
1.0679334960877895,77
1.2128949264685314,78
1.2529844641685486,79
1.199243535598119,80
1.2205890466769536,81
1.0674853473901749,82
0.8359415133794149,83
1.0759405282636483,84
1.1104127590854962,85
1.28932619591554,86
0.9098284045855204,87
0.8692252039909363,88
0.908359299103419,89
0.9630473790069422,90
0.8060621122519175,91
0.8593380029002825,92
0.839311937491099,93
0.792001919200023,94
0.7406233482373258,95
0.7651862859105071,96
0.7052617209653059,97
0.9625555463135242,98
0.9857773731152216,99
0.815806120634079,100
0.7637072832634052,101
0.5408995635807514,102
0.7808923566093048,103
0.6613399566461643,104
0.4806853358944257,105
0.5846590834747379,106
0.6264279987663031,107
0.5729426176597675,108
0.685426284869512,109
0.632939695691069,110
0.3875913096902271,111
0.7905825500686964,112
0.36094975191796647,113
0.6105220938722292,114
0.5190249575922886,115
0.39520948256055516,116
0.5270521064909796,117
0.4469931869922827,118
0.4286607610605036,119
0.417357939479795,120
0.6970833571006855,121
0.4872957404392461,122
0.42635250945265096,123
0.5460153805712858,124
0.3847671939680974,125
0.5675191853855116,126
0.18526725804743668,127
0.41055972878045094,128
0.4526301684478919,129
0.4321013738711675,130
0.26010593042398494,131
0.373714617608736,132
0.2712942848059659,133
0.22583183869573986,134
0.2656790071632713,135
0.32520777359604836,136
0.6935919610162576,137
0.40735847192506,138
0.43712611629841075,139
0.3794984126773973,140
0.19717494926104942,141
0.3451665305910865,142
0.46385956307252246,143
0.3385212682187557,144
0.30496730701997876,145
0.26898349076509476,146
0.4310392789969531,147
0.2717601434948544,148
0.4970710485552748,149
0.6375915401925644,150
0.4176776232852717,151
0.4029974755054961,152
0.2712109103061569,153
0.4671200836407176,154
0.49551520124077797,155
0.3545378132451636,156
0.2913515505691369,157
0.4728236678832521,158
0.3091091577274104,159
0.4802539721131325,160
0.3345342664979398,161
0.4463387872868528,162
0.4404778101791938,163
0.34963204013183713,164
0.4239034454027812,165
0.4180874601006508,166
0.45303447148762643,167
0.3187637926700215,168
0.28616739324449253,169
0.45619684116293985,170
0.2338814971735701,171
0.42911274428479373,172
0.35904154445355135,173
0.38196260544161004,174
0.28174866549670696,175
0.3169701746410283,176
0.2571451685701807,177
0.26512515215047944,178
0.3047962848049792,179
0.31584140565246344,180
0.36098741218847863,181
0.3831821388254563,182
0.27138266976301867,183
0.3210398512892425,184
0.3703871804124598,185
0.3239337808142106,186
0.3449068407838543,187
0.3494193546163539,188
0.34997680080899346,189
0.44746489139894646,190
0.25599997597843566,191
0.4707717119405667,192
0.2957752107370955,193
0.4460873040370643,194
0.27928686153609306,195
0.6492202909042438,196
0.36370399811615545,197
0.3192609812443455,198
0.35280737769789994,199
0.2907553603872657,200
0.5071749544392029,201
0.3813376873731613,202
0.3922615858415763,203
0.3484606882557273,204
0.19383293735639504,205
0.343209716239168,206
0.2093733468548938,207
0.29628746343466145,208
0.2905490791502719,209
0.36936061798284453,210
0.3610258148983121,211
0.35969515796750784,212
0.19750940644492707,213
