loss,epoch
2.3393144266945973,1
2.3756070818219865,2
2.2173562901360646,3
2.2177302837371826,4
2.1931797776903426,5
2.1679514135633196,6
2.266671061515808,7
2.0646777834211076,8
2.205929551805769,9
1.9699395724705286,10
2.1076753650392805,11
1.8991058553968156,12
1.5436091423034668,13
1.551538382257734,14
1.7568869931357247,15
1.5509573136057173,16
1.9545029061181205,17
1.6079255597931998,18
1.1228111471448625,19
0.9896422709737506,20
0.9476211071014404,21
1.1493856608867645,22
0.7791241918291364,23
1.6386536530085973,24
1.5978023154394967,25
1.3038157394954137,26
1.3383056010518755,27
1.1661448393549239,28
1.1097604845251356,29
0.6215032424245562,30
0.5167437866330147,31
1.3229074722954206,32
