loss,epoch
2.2992265462875365,1
2.3858892202377318,2
2.2753730058670043,3
2.237351047992706,4
2.2865805864334106,5
2.1627615332603454,6
2.187074530124664,7
2.1083721995353697,8
2.1488707304000854,9
1.8909364819526673,10
1.902489721775055,11
1.7325860142707825,12
1.8158745646476746,13
1.5833526253700256,14
1.3780581593513488,15
1.7855614185333253,16
1.595535260438919,17
1.383344179391861,18
1.7670173168182373,19
1.53158118724823,20
1.3358050465583802,21
1.3339099824428557,22
1.4041504561901093,23
1.5690955519676208,24
1.1381686002016067,25
1.596412467956543,26
2.1586842834949493,27
1.8168481558561325,28
2.36682790517807,29
2.073740839958191,30
2.1655597448349,31
1.985725349187851,32
