loss,epoch
2.340368777513504,1
2.346968561410904,2
2.2983305156230927,3
2.1777620166540146,4
2.2227846682071686,5
2.0269249230623245,6
1.9476292580366135,7
1.9757970124483109,8
1.9814963787794113,9
1.927398458123207,10
1.5315847843885422,11
1.839422918856144,12
1.5673377364873886,13
1.5284301564097404,14
1.792748048901558,15
1.4349531829357147,16
1.5056763589382172,17
1.582969844341278,18
1.3679318353533745,19
1.2485956400632858,20
1.4035126119852066,21
1.0622270554304123,22
1.4325981363654137,23
1.0772735960781574,24
0.9842613115906715,25
1.097266037017107,26
1.208980742841959,27
1.1962079629302025,28
1.065621506422758,29
1.8664141073822975,30
1.3135073482990265,31
1.2943845316767693,32
1.6331752166152,33
1.7438517361879349,34
1.4722389094531536,35
1.7238354915753007,36
1.301681138575077,37
1.0007558465003967,38
