loss,epoch
2.374346299604936,1
2.3464596271514893,2
2.246013641357422,3
2.282918550751426,4
2.2062065709720957,5
2.2052859393033115,6
2.0491866415197197,7
1.8621102896603672,8
1.8742778951471502,9
1.5730110244317488,10
1.6933484402569858,11
1.5405930118127302,12
1.3180308504538103,13
1.4875940788875928,14
1.548249363899231,15
1.3813657598061995,16
1.1888167614286596,17
1.1851410703225569,18
1.1098479520190845,19
0.8641958094455979,20
1.317315629937432,21
1.5246415084058589,22
1.5504026900638233,23
