cond,min,loss,epoch
1646.8583048502603,0.003107386773141722,2.572046760718028,1
1662.072422281901,0.002876301878131926,2.502152848243713,2
1714.774395751953,0.0026881259051151573,2.444748067855835,3
1790.8477010091146,0.0025539252557791768,2.3962045073509217,4
1845.60517578125,0.002512864132101337,2.351490330696106,5
1856.043721516927,0.002582453389186412,2.3177416563034057,6
1826.8154154459635,0.002748001553118229,2.2828278660774233,7
1848.0834452311199,0.0028777231035443645,2.2564818183581035,8
1956.0195048014323,0.0029072127266166112,2.2310086409250895,9
2184.202189127604,0.0028041470407818756,2.2054697195688884,10
2454.073527018229,0.0027048305453111726,2.1844910383224487,11
2768.42421875,0.0026119036871629455,2.1618795156478883,12
3035.3606079101564,0.002597150629541526,2.143424224853516,13
3351.486193847656,0.0025676512237017353,2.1234313448270163,14
3598.1937581380207,0.0026022553793154657,2.1052475730578104,15
3869.7933553059897,0.0026239748500908413,2.085667053858439,16
4085.2114908854164,0.002683122886810452,2.0647967954476676,17
4295.57294921875,0.002742199289302031,2.049754623572032,18
4595.2349853515625,0.0027410208946093916,2.035264656941096,19
4701.817496744791,0.002848574942133079,2.0206229269504545,20
5026.844669596354,0.0028208781460610528,2.0054348607858024,21
5165.016959635416,0.0028943791675070923,1.9890681326389312,22
5393.701196289063,0.002909035887569189,1.974808245897293,23
5505.2928466796875,0.0029811537824571133,1.9561378359794617,24
5574.660432942708,0.0030684739855738976,1.941147236029307,25
5684.28251953125,0.0031290508108213545,1.927673449118932,26
5724.12822265625,0.0032207672717049717,1.9115632931391398,27
5721.886466471354,0.003332684755635758,1.891437647740046,28
5606.18740234375,0.00351244593039155,1.8737568080425262,29
5491.235766601562,0.0036946462234482167,1.8553129355112712,30
5320.3852945963545,0.003922508288330088,1.835392141342163,31
5221.9335530598955,0.00410623693993936,1.817404975493749,32
4918.7384033203125,0.0044747217170273265,1.796753285328547,33
4775.516227213541,0.004722015520868202,1.7743393321832022,34
4528.565079752604,0.005097231051574151,1.7573770463466645,35
4331.41552734375,0.005452112356821696,1.7327018439769746,36
4167.391589355469,0.005790929418678085,1.7103134413560233,37
3927.5305826822914,0.006279659387655556,1.6850458999474844,38
3834.8025919596353,0.00656331261464705,1.6668349703152974,39
3881.342045084635,0.0066142151132225985,1.6443255364894866,40
3960.82412109375,0.006611600968365868,1.6210014045238494,41
4183.986494954427,0.0063756977285568915,1.5944312910238903,42
4506.367789713541,0.006027374602854252,1.568556002775828,43
4990.966959635417,0.005540991116625567,1.549981681505839,44
5607.891438802083,0.005013325756105284,1.5297959744930267,45
6385.584562174479,0.004474988835863769,1.5090212285518647,46
7317.747493489584,0.003968621122961243,1.4937456945578258,47
8402.572469075521,0.003507046785671264,1.4705835044384004,48
9528.362141927084,0.003139731524667392,1.453638776143392,49
10822.759114583334,0.002801182346108059,1.4349483708540598,50
12164.488102213541,0.0025268554842720428,1.4185145457585653,51
13965.707242838542,0.0022290629955629506,1.4049573560555777,52
15452.186962890624,0.0020355848828330636,1.3858578741550445,53
16390.243212890626,0.0019416464589691411,1.3710281670093536,54
17495.04521484375,0.0018410723559403172,1.36483230193456,55
18822.157845052083,0.0017308935736461233,1.350554144382477,56
20063.60354817708,0.0016385209921281785,1.3354526460170746,57
20696.988509114584,0.0016045248058314124,1.3233563164869944,58
22008.886295572916,0.0015240727283526213,1.3108551899592082,59
21876.972330729168,0.0015464610284349571,1.2991958121458689,60
