cond,min,loss,epoch
1234.1941528320312,0.0039518139984769125,2.574147951602936,1
1243.1473836263021,0.0036551835209441682,2.507006017367045,2
1273.3328267415363,0.003423967130947858,2.4503310243288676,3
1363.9777994791666,0.0031608377001248297,2.4064858833948772,4
1549.113720703125,0.002822760942702492,2.361027646064758,5
1853.218731689453,0.002443215592453877,2.3239572842915854,6
2257.2866373697916,0.0021033733307073512,2.2879966855049134,7
2687.9493001302085,0.0018751164626640577,2.2520522395769755,8
3137.6599324544272,0.0017233778237520406,2.2195632576942446,9
3603.353133138021,0.0016219060033715019,2.1905832052230836,10
4145.369502766927,0.001532577007310465,2.165264884630839,11
4837.881868489583,0.0014331249558987716,2.138519374529521,12
5692.044156901042,0.001330695367263009,2.114193371931712,13
6982.806542968749,0.0011859686501945058,2.0891556620597838,14
8439.175455729166,0.0010670102356622616,2.0674304644266766,15
9822.098795572916,0.0009927499340847135,2.046518776814143,16
10549.858805338541,0.0009970965484778086,2.024227982759476,17
10160.023046875,0.0011134945787489414,2.0041187544663748,18
9090.244417317708,0.001329164020717144,1.984345547358195,19
7872.839322916667,0.001632180540279175,1.9623800814151764,20
6714.625569661458,0.0020253821489556382,1.9405900220076242,21
5649.926342773438,0.0025327447530192632,1.9219330946604412,22
4759.259529622395,0.0031514135849041243,1.8977541367212931,23
4019.6648559570312,0.0038932615464242794,1.8786517182985942,24
3391.058601888021,0.004796701421340307,1.8573312719662984,25
2952.326208496094,0.00570757727449139,1.8326704899470012,26
2617.5611368815103,0.0066458724594364565,1.811722328265508,27
2476.9546915690103,0.0072312504130726055,1.785660950342814,28
2445.958671061198,0.007525561703369021,1.7636257847150167,29
2467.4232381184897,0.00764680199790746,1.7367040057977041,30
2459.002294921875,0.007853871017384032,1.714903579155604,31
2398.5478352864584,0.008224052252868812,1.693044791618983,32
2368.357499186198,0.00849427964227895,1.669355688492457,33
2344.240690104167,0.008745149802416563,1.6504546423753104,34
2297.6284016927084,0.009079394148041804,1.6267365833123526,35
2214.5583455403644,0.00957777607254684,1.6003847181797028,36
2137.8477416992187,0.010085574164986611,1.5773894508679709,37
2053.9172322591144,0.010655357999106248,1.5595204651355743,38
1984.8746968587238,0.01118555801610152,1.534688901901245,39
1944.4670328776042,0.011581094795837998,1.514913308620453,40
1948.5248453776042,0.011714866959179442,1.4987127800782523,41
1918.7630900065103,0.012043271260336042,1.4847633004188538,42
1908.1119160970052,0.012255439503739278,1.4651595989863078,43
1881.5193644205729,0.012577093532308936,1.4453254799048105,44
1871.9087219238281,0.012781141217177112,1.4270532429218292,45
1856.9258280436197,0.013022693494955698,1.4172161122163136,46
1897.4086120605468,0.012867819735159476,1.397114602724711,47
1939.503505452474,0.012715746850396196,1.379501720269521,48
1989.6442749023438,0.012513602121422688,1.3689242482185364,49
2045.5253295898438,0.012276999745517969,1.355539184808731,50
2080.5855143229164,0.012167716724798083,1.3370477437973023,51
2154.707218424479,0.011835422910129031,1.3242657939592997,52
2202.037353515625,0.01167142898775637,1.311920177936554,53
2315.8062133789062,0.011179411939034859,1.2938195864359539,54
2421.061466471354,0.010763128908971945,1.282865337530772,55
2607.2512654622396,0.010053345886990427,1.2723851561546327,56
2740.099617513021,0.009615244343876839,1.2603053291638693,57
2965.660290527344,0.008935734427844485,1.246884435415268,58
3203.181892903646,0.00831887947085003,1.237083194653193,59
3516.2768432617186,0.007610341177011529,1.2260535299777984,60
