loss,epoch
2.3013259172439575,1
2.28420623143514,2
2.233747124671936,3
2.2044984102249146,4
2.147511124610901,5
2.064340114593506,6
1.9050369660059612,7
1.640672246615092,8
1.4604598681132,9
1.2264290650685628,10
1.0353236099084218,11
0.9508334398269653,12
0.785953571399053,13
0.769271453221639,14
0.6498703062534332,15
0.5637919704119364,16
0.5298657218615214,17
0.5442198018232981,18
0.5375326375166575,19
0.42500382165114087,20
0.41075249512990314,21
0.36104491849740344,22
0.4067780127127965,23
0.36971340080102283,24
0.3233538741866748,25
0.3631407618522644,26
0.27129251261552173,27
0.28728485604127246,28
0.2848036189874013,29
0.22815951953331629,30
0.21278543521960577,31
0.25350052615006763,32
0.15151060620943704,33
0.21646194905042648,34
0.2538837691148122,35
0.22831492374340692,36
0.22539901236693063,37
0.23371711124976477,38
0.2222344602147738,39
0.2164705954492092,40
0.1580428903301557,41
0.1725834161043167,42
0.1949861248334249,43
0.15593626288076243,44
0.13702353090047836,45
0.14109944800535837,46
0.12780740670859814,47
0.13565098494291306,48
0.13496106242140135,49
0.1132558553169171,50
0.11287421671052773,51
0.12487672517697017,52
0.09603183902800083,53
0.09965645335614681,54
0.0820692591369152,55
0.11193600328018267,56
0.10657773291071256,57
0.10361879443128903,58
0.10643994497756164,59
0.13521277531981468,60
