loss,epoch
2.3405341148376464,1
2.303685998916626,2
2.2759639739990236,3
2.231267976760864,4
2.2317898273468018,5
2.180263900756836,6
2.1184839248657226,7
1.9917282819747926,8
1.8846066474914551,9
1.6700883388519288,10
1.5049775123596192,11
1.29304096698761,12
1.116936445236206,13
0.9891180992126465,14
0.89015052318573,15
0.7978049278259277,16
0.7227932929992675,17
0.7166297793388366,18
0.6417689204216004,19
0.6998568058013916,20
0.6252833366394043,21
0.6311744809150696,22
0.5585660040378571,23
0.4950419008731842,24
0.4493251442909241,25
0.507343864440918,26
0.48921303153038026,27
0.48777090907096865,28
0.38000790774822235,29
0.37768220603466035,30
0.3530431270599365,31
0.2932297497987747,32
0.35846925973892213,33
0.3270990550518036,34
0.28756649792194366,35
0.2974612534046173,36
0.2740026205778122,37
0.20164356529712676,38
0.2651189863681793,39
0.25717581510543824,40
0.25067506432533265,41
0.19367488026618956,42
0.24505154490470887,43
0.19085137397050858,44
0.18411909341812133,45
0.18516732454299928,46
0.16269885152578353,47
0.16836494952440262,48
0.1551769733428955,49
0.17816163301467897,50
0.14624450355768204,51
0.13758857697248458,52
0.16475114226341248,53
0.20500094443559647,54
0.14399508088827134,55
0.19418447390198706,56
0.14604810774326324,57
0.11234751492738723,58
0.13198999017477037,59
0.09694287031888962,60
