loss,epoch
2.3308207988739014,1
2.3557231426239014,2
2.249972105026245,3
2.3105945587158203,4
2.2489795684814453,5
2.166354179382324,6
2.2407333850860596,7
2.2132010459899902,8
2.1030333042144775,9
1.9693763256072998,10
2.155074119567871,11
2.0356881618499756,12
2.09342098236084,13
2.138845443725586,14
2.0430965423583984,15
2.021662950515747,16
1.9918735027313232,17
1.9307098388671875,18
1.962625503540039,19
1.9552606344223022,20
1.7109559774398804,21
1.8333330154418945,22
1.917241096496582,23
1.9319419860839844,24
1.6472358703613281,25
1.8698241710662842,26
1.811975121498108,27
1.6806131601333618,28
1.680188536643982,29
1.7291889190673828,30
1.6071265935897827,31
1.6300687789916992,32
1.58559250831604,33
1.3196098804473877,34
1.3616712093353271,35
1.3282978534698486,36
1.1389405727386475,37
1.296231746673584,38
0.929436981678009,39
1.1656484603881836,40
1.1226351261138916,41
1.2798569202423096,42
0.979045569896698,43
0.9613596200942993,44
0.6303054690361023,45
0.9545102119445801,46
0.5456439256668091,47
1.0344107151031494,48
0.48961344361305237,49
0.608443558216095,50
0.6834286451339722,51
0.5755935311317444,52
0.7824451327323914,53
0.7035511136054993,54
0.4038993716239929,55
0.39750200510025024,56
0.5042697787284851,57
0.3282240033149719,58
0.2853832244873047,59
0.2332846224308014,60
0.23420190811157227,61
0.4824380874633789,62
0.25245553255081177,63
0.10373201221227646,64
0.08648952841758728,65
0.26113325357437134,66
0.5365114808082581,67
0.2998744547367096,68
0.209485724568367,69
0.1293317973613739,70
0.141053706407547,71
0.24543273448944092,72
0.4409622251987457,73
0.16708026826381683,74
0.15228524804115295,75
0.1257471889257431,76
0.08290557563304901,77
0.2923855483531952,78
0.07440177351236343,79
0.18232126533985138,80
0.12819701433181763,81
0.12357628345489502,82
0.20304341614246368,83
0.15801940858364105,84
0.2929094433784485,85
0.1483200192451477,86
0.13055549561977386,87
0.12524744868278503,88
0.16348683834075928,89
0.16165558993816376,90
0.15207481384277344,91
0.1141396313905716,92
0.16853713989257812,93
0.2784883379936218,94
0.16029486060142517,95
0.14972645044326782,96
0.09485401213169098,97
0.11877135932445526,98
0.07549743354320526,99
0.1446324735879898,100
0.12680073082447052,101
0.03083725832402706,102
0.19256556034088135,103
0.13029901683330536,104
0.12062381207942963,105
0.13539668917655945,106
0.22494621574878693,107
0.11827560514211655,108
0.109477698802948,109
0.09672067314386368,110
0.2021653652191162,111
0.04100806266069412,112
0.13629765808582306,113
0.08895740658044815,114
0.07132120430469513,115
0.13832637667655945,116
0.05464521050453186,117
0.1603263020515442,118
0.13341124355793,119
0.029635678976774216,120
0.05856774374842644,121
0.0915634036064148,122
0.050074100494384766,123
0.06838490813970566,124
0.1301514208316803,125
0.18265177309513092,126
0.06920980662107468,127
0.0601079948246479,128
0.06452645361423492,129
0.050958216190338135,130
0.09696931391954422,131
0.11394907534122467,132
0.14054390788078308,133
0.026570159941911697,134
0.037920769304037094,135
0.11515267938375473,136
0.028629090636968613,137
0.055047474801540375,138
0.09680117666721344,139
0.05210110545158386,140
0.11653803288936615,141
0.08009219169616699,142
0.1803005486726761,143
0.054088104516267776,144
0.3130425214767456,145
0.02570660039782524,146
0.06457162648439407,147
0.01973816379904747,148
0.08239097893238068,149
0.11107440292835236,150
0.0928998589515686,151
0.2220650017261505,152
0.06519115716218948,153
0.14838972687721252,154
0.06769512593746185,155
0.04773279279470444,156
0.041882794350385666,157
0.07506181299686432,158
0.11744274944067001,159
0.044172465801239014,160
0.08684687316417694,161
0.11556496471166611,162
0.07516742497682571,163
0.12345591932535172,164
0.021258903667330742,165
0.01734505034983158,166
0.05839084833860397,167
0.1607660949230194,168
0.130563884973526,169
0.1574086844921112,170
0.11331987380981445,171
0.05492430180311203,172
0.12238579988479614,173
0.07514919340610504,174
0.07413622736930847,175
0.14138884842395782,176
0.025459975004196167,177
0.08160501718521118,178
0.09191440045833588,179
0.06773979961872101,180
0.15029354393482208,181
0.13276298344135284,182
0.020121710374951363,183
0.07425344735383987,184
0.09814172238111496,185
0.15103286504745483,186
0.07046034187078476,187
0.2672114670276642,188
0.08007248491048813,189
0.05047443509101868,190
0.10516566038131714,191
0.03852742910385132,192
0.04394765570759773,193
0.0499037429690361,194
0.12648829817771912,195
0.0395059660077095,196
0.01723870076239109,197
0.06574851274490356,198
0.10446610301733017,199
0.04360458627343178,200
0.192323699593544,201
0.06943777203559875,202
0.04794640094041824,203
0.06904492527246475,204
0.03204454854130745,205
0.07249462604522705,206
0.1653054803609848,207
0.09881709516048431,208
0.2749113440513611,209
0.05149900168180466,210
0.17878985404968262,211
0.05772900581359863,212
0.15095679461956024,213
0.07154980301856995,214
0.11822628974914551,215
0.04632200300693512,216
0.047584228217601776,217
0.09727361053228378,218
0.06515561789274216,219
