loss,epoch
2.3343824919532326,1
2.3606439057518456,2
2.259070410447962,3
2.160245825262631,4
2.169259134460898,5
2.0298753485960117,6
1.9832006763009464,7
1.6754425623837639,8
1.9182171646286459,9
1.6570464723250444,10
1.5611605083241182,11
1.8884809683350956,12
1.4937882344512379,13
2.83862268223482,14
2.5438324563643513,15
2.9685189092860504,16
2.7458488450330845,17
2.4023265137391934,18
2.1606625528896557,19
2.333505967084099,20
2.2215222470900593,21
2.0491604103761563,22
1.9890156563590555,23
2.101898792911978,24
2.485168281723471,25
2.557693642728469,26
2.261957687490127,27
2.1897309527677646,28
2.672583537943223,29
1.9741056456285364,30
2.3595344739801742,31
2.2782776460928074,32
2.0914700241649853,33
2.1631059366114,34
2.4225442479638493,35
2.5089149124482097,36
1.9436777900247013,37
2.344149824450998,38
2.247415577664095,39
2.163775079390582,40
2.096717028056874,41
1.8866189507877125,42
2.062731476391063,43
2.1566341168740215,44
2.0719585488824284,45
2.0086161774747513,46
1.7664455105276669,47
1.594706679968273,48
1.9381211224724264,49
1.3704467968029135,50
2.544319403522155,51
1.7217591510099524,52
1.7136065504130196,53
2.3298159934142055,54
2.280851101174074,55
2.5009407856885124,56
2.3916795043384327,57
2.5119995580000034,58
2.603808530989815,59
2.9919635618434235,60
