cond,min,loss,epoch
4671.438850911458,0.0008935868992314984,2.4673980037371317,1
5450.941967773438,0.0008579376861841107,2.338918137550354,2
6953.384391276041,0.0010138415896411364,2.2655530254046123,3
13145.737093098958,0.0007821565222305556,2.1981274684270224,4
19569.49803059896,0.0007317329106930023,2.130437954266866,5
52444.27623697917,0.00033954549144255,2.0677732110023497,6
92754.82955729167,0.00018934468704780253,2.025610784689585,7
86408.31380208333,0.00020575130450500485,1.9878445128599802,8
76399.29830729167,0.00022254288269323296,1.9634495894114177,9
98636.49921875,0.00015588894893880934,1.9518244842688242,10
140002.91809895833,0.00010263378523328962,1.9379559139410654,11
186951.30338541666,6.454280113151374e-05,1.9328118244806924,12
191183.5375,5.197031193044192e-05,1.9255221565564473,13
251017.06171875,4.089425265192403e-05,1.9526828428109486,14
345262.340625,3.84106562857293e-05,2.273103541135788,15
614092.2645833333,3.656792807760212e-05,2.4514195283253986,16
141054.73190104167,7.529830515219752e-05,2.4977105696996054,17
592593.5936197917,8.05543348339673e-05,2.3813469290733336,18
181297.80579427083,0.00010300693610171644,2.494301517804464,19
36203.81334635417,0.00010854946510031974,2.419173256556193,20
37129.271809895836,0.0001008943540606803,2.388594611485799,21
37583.549544270834,9.467284532244472e-05,2.3774667223294577,22
37860.8234375,8.925112754999039e-05,2.3721115430196127,23
38152.54921875,8.402894030344518e-05,2.3684486389160155,24
38739.1935546875,7.937692838216511e-05,2.366671109199524,25
39424.95651041667,7.507627924496774e-05,2.3642019987106324,26
39716.26966145833,7.149382812106826e-05,2.362742265065511,27
40238.812760416666,6.787778026288531e-05,2.3604806701342267,28
40389.2962890625,6.489337259457292e-05,2.3576719760894775,29
40538.1375,6.176751333744808e-05,2.3571118275324503,30
40406.132552083334,5.904560627338166e-05,2.354068978627523,31
39950.5939453125,5.6779876164606924e-05,2.3527504364649454,32
39530.9755859375,5.4423773932891587e-05,2.3501123189926147,33
38871.96875,5.2189523497266537e-05,2.34874005317688,34
38077.3287109375,5.023568846809212e-05,2.3462696353594463,35
37009.327799479164,4.842874629199893e-05,2.3455911954243978,36
35652.913411458336,4.6738771682915585e-05,2.344319478670756,37
34265.31751302083,4.509878690441838e-05,2.3422598600387574,38
32799.82425130208,4.3511472904356195e-05,2.3398096720377604,39
31259.515462239582,4.208003235059247e-05,2.3373225132624307,40
29494.334147135418,4.07626783271553e-05,2.3363515933354697,41
27720.6826171875,3.945410007872851e-05,2.334018369515737,42
25841.79501953125,3.830315939315672e-05,2.332424592971802,43
24011.388834635418,3.7189110116742086e-05,2.3306432286898295,44
22252.591373697916,3.6081260744443475e-05,2.3291694362958273,45
20449.154720052084,3.498413413277982e-05,2.328013598918915,46
18681.497395833332,3.402532262650008e-05,2.325839145978292,47
17065.464794921874,3.305177506263135e-05,2.325100604693095,48
15486.138362630209,3.218502849146413e-05,2.3233922680219012,49
14108.607470703124,3.141071410937002e-05,2.32187655766805,50
12788.152083333332,3.06606644395894e-05,2.320341193675995,51
11565.799544270832,2.995886552525917e-05,2.3194037397702534,52
10487.713492838542,2.9239654001382102e-05,2.3183873573939007,53
9514.120345052082,2.8509093317552468e-05,2.3178297797838847,54
8623.760970052082,2.7843830563748875e-05,2.3161307613054913,55
7839.108650716145,2.7270375327740717e-05,2.3156381169954936,56
7186.638842773437,2.6650148902263025e-05,2.3148322224617006,57
6603.132413736979,2.6088602226082003e-05,2.314511847496033,58
6092.613785807292,2.5536361499689518e-05,2.3134658853212993,59
5592.836279296875,2.5056416294925535e-05,2.312628209590912,60
