cond,min,loss,epoch
3018.4423665364584,0.0014727210160344838,2.4692622383435565,1
15660.469759114583,0.0004491031848980735,2.341125476360321,2
98003.98580729167,0.00010013426575217939,2.278817145029704,3
229376.53098958332,4.8126942965609486e-05,2.2233660419782004,4
186448.452734375,8.103483475376075e-05,2.177109102408091,5
178871.57682291666,9.873273811535909e-05,2.143200520674388,6
162289.042578125,0.00011835153297094318,2.0920079588890075,7
97310.567578125,0.0001996010442477806,2.030202446381251,8
79140.14869791667,0.00022954855764207118,1.9863874077796937,9
85141.996875,0.00019488983792446865,1.96300763686498,10
123580.04466145833,0.00011647869735800971,1.9463010986646017,11
165000.25572916667,6.966604560147971e-05,1.936085573832194,12
209482.13229166667,5.0241814581871345e-05,1.9298576553662619,13
357418.58932291664,3.1635880350222576e-05,1.9382404625415801,14
471012.0972005208,6.151060474621773e-05,2.112186998128891,15
97115.27906901042,0.00013921373259411968,2.371155627568563,16
140370.87578125,8.834883607657199e-05,2.4181154410044354,17
121088.041796875,9.488431278441567e-05,2.41720933119456,18
96281.5921875,9.55477510918475e-05,2.4595388491948444,19
107275.29557291667,8.021000345858435e-05,2.3863728205362955,20
109773.57239583333,7.721164777952557e-05,2.3813862681388853,21
115093.13098958333,7.377412475761957e-05,2.3803335706392925,22
120497.51197916667,6.991305781411938e-05,2.3747467676798504,23
122288.29700520833,6.643171824786502e-05,2.373106114069621,24
124805.35989583333,6.326046520068e-05,2.3703389128049213,25
130092.9421875,6.0609202106813126e-05,2.3715906103452045,26
133853.60546875,5.7636449552470975e-05,2.365987507502238,27
136369.69036458334,5.503416177816689e-05,2.3645543098449706,28
138788.440625,5.250260789277187e-05,2.3631019949913026,29
142445.24817708333,5.0371569462489184e-05,2.3641299843788146,30
145429.96666666667,4.806106638473769e-05,2.3608176867167154,31
146932.47447916667,4.616020226724989e-05,2.358575979868571,32
149152.13151041666,4.434144751333709e-05,2.358708989620209,33
151768.37838541667,4.24380930174569e-05,2.3572961688041687,34
153865.29635416667,4.064797891866571e-05,2.3560811201731364,35
155591.40364583334,3.912662953856246e-05,2.353543150424957,36
156354.31692708333,3.77018934765753e-05,2.3530977090199787,37
157040.12708333333,3.6369220712610206e-05,2.352529537677765,38
158170.87604166666,3.4940111557565005e-05,2.348980601628621,39
158305.659375,3.370013934424302e-05,2.3490459442138674,40
160920.12083333332,3.2076383498254775e-05,2.3467273513476052,41
161811.39739583334,3.0736530819316005e-05,2.345353436470032,42
163199.89609375,2.9273132258822444e-05,2.3437968413035075,43
163504.33567708332,2.8138691292648824e-05,2.3430815895398456,44
165313.04270833332,2.6804723984241718e-05,2.3429437041282655,45
168359.5390625,2.537180181813407e-05,2.3406692862510683,46
169026.80234375,2.4398172020786053e-05,2.3397648692131043,47
170686.61223958334,2.3036948550725356e-05,2.338072435061137,48
174989.6921875,2.1533204198931342e-05,2.336749192078908,49
175782.15598958332,2.0423062142072013e-05,2.3361679792404173,50
182333.773046875,1.9336159918263245e-05,2.335486137866974,51
197264.22799479167,1.782870531314984e-05,2.33319704135259,52
200177.856640625,1.647809476708062e-05,2.3327033201853435,53
195672.725,1.5782270429554047e-05,2.331226813793182,54
209459.06236979167,1.5466585913751867e-05,2.3319862405459086,55
211447.53268229167,1.3512116455179542e-05,2.3290294726689655,56
203876.04375,1.3448637279604251e-05,2.3289442936579388,57
236036.42018229165,1.1845739716894362e-05,2.3273142695426943,58
219159.603515625,1.1386575768786619e-05,2.3269588112831117,59
231249.63098958333,1.0230259488253068e-05,2.32559099594752,60
