cond,min,loss,epoch
2497.985872395833,0.0017590713143969575,2.4713105161984763,1
2717.989298502604,0.001696872618049383,2.3520185271898906,2
4481.705541992187,0.0013751340292704603,2.298832559585571,3
10706.91258951823,0.0008615132052606592,2.2545312603314716,4
17160.701090494793,0.0006911803046629454,2.1972082376480104,5
18145.155550130206,0.00081002075651971,2.1096925298372904,6
18731.52542317708,0.0008679031869784618,2.0385413388411204,7
18943.092513020834,0.000876800908978718,1.9958154082298278,8
19808.265104166665,0.0007956381673769404,1.9671699861685434,9
23171.324055989582,0.0006590964689773197,1.9507715741793314,10
28894.91409505208,0.0004992264749792715,1.9396599133809407,11
34893.56305338541,0.00035778800374828277,1.9331297735373179,12
71489.419921875,0.00015923654864309357,1.9312168657779694,13
109742.23378906249,0.0001247791795625138,2.0124202251434324,14
80627.82666015625,0.00012612027264064332,2.281960666179657,15
83085.39845377604,0.00018997952923503666,2.3776644190152485,16
14809.962581380209,0.00046302656846819445,2.49376722574234,17
14887.061181640625,0.0005120984079743115,2.3990161776542664,18
12844.750374348958,0.00047118579580759007,2.392671783765157,19
12539.914892578125,0.00044974273187108337,2.40008891026179,20
12716.256656901041,0.0004169665412822117,2.3886562546094257,21
13775.655338541666,0.0003844223509076983,2.383205938339233,22
14896.174869791666,0.00035756379705465706,2.381360626220703,23
15237.701627604167,0.00034612878565288456,2.3785856405893964,24
15846.816324869791,0.0003281335099018179,2.376137332121531,25
16242.391031901041,0.00031743375827015066,2.374214704831441,26
16909.642041015624,0.00030035037683167807,2.372163236141205,27
17617.9015625,0.0002845515661950534,2.3702003280321757,28
18297.47073567708,0.0002691165684761169,2.368662178516388,29
19052.302083333332,0.00025426186572682734,2.367605976263682,30
19359.629134114584,0.00024403961336550613,2.364703154563904,31
20142.89931640625,0.0002307084219258589,2.362875187397003,32
20899.38857421875,0.00021840082578516255,2.361890701452891,33
21501.924609375,0.00020731910020307018,2.360004997253418,34
22135.54837239583,0.00019665375875774772,2.3585252086321513,35
22561.32197265625,0.00018764893078090003,2.3566619753837585,36
23194.39248046875,0.00017787812272824035,2.3556358138720195,37
23767.411490885417,0.0001682480055023916,2.354532901446025,38
24588.911393229166,0.00015847786271478982,2.3531838774681093,39
25085.357356770834,0.00015037036185579686,2.3507988611857096,40
25302.85166015625,0.00014312450245294409,2.3499871134757995,41
26101.52158203125,0.00013427327382184255,2.3481695294380187,42
26942.703776041668,0.00012548366091020093,2.346625530719757,43
27879.348079427084,0.00011677607338545689,2.345723791917165,44
28373.32216796875,0.00010977212841680739,2.3441838145256044,45
28612.175260416665,0.00010345648212629991,2.341885181268056,46
28786.997037760415,9.750827302923426e-05,2.3396009246508283,47
29658.943359375,9.020005733570239e-05,2.3383265296618143,48
30505.432194010416,8.323611327796244e-05,2.3374147256215414,49
30763.70595703125,7.767810772444743e-05,2.335203206539154,50
30592.33876953125,7.286525008870134e-05,2.3341091791788737,51
31200.435286458334,6.688151934213238e-05,2.3336943785349527,52
31735.851497395834,6.133907500043279e-05,2.3311806082725526,53
31567.078385416666,5.6963585363215924e-05,2.329295750459035,54
31407.81630859375,5.2743360720342024e-05,2.329121971130371,55
31411.344889322918,4.832182421523612e-05,2.3274427612622577,56
31498.6482421875,4.4112491802176614e-05,2.3265319585800173,57
31721.776204427082,4.004641292946568e-05,2.3245797753334045,58
31274.494466145832,3.692945325989664e-05,2.3235411564509074,59
30952.731770833332,3.369040189985147e-05,2.3218052943547565,60
